"","anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","class"
"430",1,2,0,0,2,1,1,2,1,2,"POSITIVO"
"431",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"432",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"433",0,0,1,0,1,0,0,4,1,4,"POSITIVO"
"434",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"435",1,0,0,1,0,1,0,2,2,1,"NEGATIVO"
"436",0,0,0,0,1,0,0,0,0,2,"POSITIVO"
"437",0,1,0,0,0,0,0,0,0,0,"NEUTRO"
"438",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"439",0,1,0,0,0,0,0,0,1,1,"NEUTRO"
"440",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"441",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"442",0,0,0,0,0,0,0,0,1,0,"NEGATIVO"
"443",0,0,0,0,0,0,0,1,0,0,"NEUTRO"
"444",0,0,0,1,0,1,0,0,2,0,"NEGATIVO"
"445",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"446",0,1,1,0,2,0,2,1,2,3,"POSITIVO"
"447",0,1,0,0,0,0,0,0,0,0,"NEUTRO"
"448",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"449",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"450",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"451",1,0,0,1,0,2,0,0,1,1,"NEUTRO"
"452",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"453",0,0,0,0,0,0,1,0,0,1,"POSITIVO"
"454",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"455",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"456",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"457",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"458",2,2,0,2,2,0,1,2,1,2,"POSITIVO"
"459",0,2,0,1,1,0,1,1,1,1,"NEUTRO"
"460",1,2,0,0,2,1,1,2,1,2,"POSITIVO"
"461",0,1,0,0,2,0,0,1,0,2,"POSITIVO"
"462",1,2,0,0,2,1,1,4,1,4,"POSITIVO"
"463",0,0,0,0,0,0,1,0,0,0,"NEUTRO"
"464",0,0,0,0,0,0,0,1,0,1,"POSITIVO"
"465",0,0,0,0,0,1,0,0,0,0,"NEUTRO"
"466",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"467",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"468",1,0,0,0,0,0,0,0,1,0,"NEGATIVO"
"469",2,6,0,0,7,3,2,9,3,10,"POSITIVO"
"470",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"471",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"472",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"473",0,0,1,0,0,0,1,1,0,1,"POSITIVO"
"474",1,0,0,1,0,2,0,0,1,0,"NEGATIVO"
"475",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"476",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"477",0,0,0,0,1,0,0,1,0,1,"POSITIVO"
"478",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"479",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"480",0,1,0,0,0,0,0,0,0,0,"NEUTRO"
"481",0,0,0,0,0,0,0,0,0,3,"POSITIVO"
"482",1,0,0,0,0,0,0,1,1,1,"NEUTRO"
"483",1,0,0,1,0,0,0,0,2,0,"NEGATIVO"
"484",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"485",1,1,1,2,0,4,0,0,5,0,"NEGATIVO"
"486",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"487",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"488",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"489",0,0,0,0,0,0,0,1,0,1,"POSITIVO"
"490",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"491",0,0,0,0,0,0,1,0,0,0,"NEUTRO"
"492",0,1,0,0,0,0,2,0,0,0,"NEUTRO"
"493",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"494",1,0,1,1,0,1,1,0,1,0,"NEGATIVO"
"495",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"496",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"497",0,1,0,0,1,0,1,1,0,2,"POSITIVO"
"498",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"499",2,1,1,3,0,2,1,2,5,1,"NEGATIVO"
"500",0,0,0,0,0,0,0,2,0,2,"POSITIVO"
"501",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"502",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"503",0,2,0,2,1,1,1,2,2,1,"NEGATIVO"
"504",1,2,0,0,2,2,1,2,2,4,"POSITIVO"
"505",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"506",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"507",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"508",1,0,0,0,0,0,0,1,1,1,"NEUTRO"
"509",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"510",1,2,0,0,3,1,1,3,1,3,"POSITIVO"
"511",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"512",0,0,0,1,0,1,1,0,1,1,"NEUTRO"
"513",0,3,0,1,0,0,1,0,0,1,"POSITIVO"
"514",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"515",0,1,1,0,1,0,1,1,1,1,"NEUTRO"
"516",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"517",0,0,0,0,0,1,0,0,1,0,"NEGATIVO"
"518",3,0,3,3,0,0,0,1,5,0,"NEGATIVO"
"519",0,2,0,1,1,0,1,1,1,1,"NEUTRO"
"520",1,1,1,1,2,1,1,1,2,2,"NEUTRO"
"521",0,1,0,0,1,0,1,1,0,1,"POSITIVO"
"522",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"523",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"524",0,1,0,0,0,1,0,1,0,2,"POSITIVO"
"525",0,0,0,0,0,0,0,1,0,2,"POSITIVO"
"526",0,0,0,0,0,0,0,0,1,1,"NEUTRO"
"527",0,0,0,0,0,0,1,1,0,1,"POSITIVO"
"528",2,0,1,2,0,1,0,2,2,2,"NEUTRO"
"529",0,0,0,0,0,0,0,1,0,2,"POSITIVO"
"530",1,0,1,1,0,1,1,2,3,0,"NEGATIVO"
"531",2,0,0,0,0,0,0,2,2,2,"NEUTRO"
"532",2,1,1,1,0,1,1,0,3,1,"NEGATIVO"
"533",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"534",0,0,1,1,0,0,2,1,2,1,"NEGATIVO"
"535",1,0,1,1,0,1,1,0,1,0,"NEGATIVO"
"536",1,0,0,1,0,0,0,0,1,1,"NEUTRO"
"537",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"538",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"539",1,4,0,0,2,2,2,2,2,2,"NEUTRO"
"540",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"541",0,0,0,1,0,0,0,2,0,2,"POSITIVO"
"542",1,0,2,0,0,1,0,1,2,0,"NEGATIVO"
"543",0,0,0,0,0,0,0,0,1,0,"NEGATIVO"
"544",0,0,0,0,0,1,0,0,1,0,"NEGATIVO"
"545",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"546",1,2,0,0,2,1,1,2,2,4,"POSITIVO"
"547",2,0,2,0,0,0,0,0,2,2,"NEUTRO"
"548",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"549",0,0,0,0,0,0,0,1,0,1,"POSITIVO"
"550",0,0,0,0,0,1,0,0,1,0,"NEGATIVO"
"551",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"552",0,0,0,0,0,0,0,0,1,0,"NEGATIVO"
"553",0,0,0,0,0,1,0,0,1,0,"NEGATIVO"
"554",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"555",0,0,0,0,0,0,0,1,1,1,"NEUTRO"
"556",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"557",2,1,0,1,1,0,0,1,2,1,"NEGATIVO"
"558",0,1,0,1,0,0,0,1,1,1,"NEUTRO"
"559",0,0,0,0,0,1,0,0,1,0,"NEGATIVO"
"560",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"561",1,1,1,1,1,1,1,1,1,1,"NEUTRO"
"562",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"563",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"564",0,0,0,0,0,0,0,0,1,0,"NEGATIVO"
"565",1,0,1,1,0,1,0,0,1,2,"POSITIVO"
"566",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"567",2,4,0,3,2,2,1,2,4,4,"NEUTRO"
"568",0,0,0,0,0,1,0,1,2,1,"NEGATIVO"
"569",0,0,0,1,0,0,0,0,1,0,"NEGATIVO"
"570",2,1,0,2,1,1,1,0,4,0,"NEGATIVO"
"571",0,0,0,0,0,1,0,0,1,0,"NEGATIVO"
"572",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"573",0,0,0,1,0,2,0,0,2,0,"NEGATIVO"
"574",1,0,1,1,0,0,0,0,2,1,"NEGATIVO"
"575",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"576",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"577",0,0,0,0,0,1,0,0,1,0,"NEGATIVO"
"578",1,1,0,0,0,1,0,0,1,0,"NEGATIVO"
"579",1,0,1,1,0,1,1,0,1,0,"NEGATIVO"
"580",5,0,2,5,0,3,1,0,5,0,"NEGATIVO"
"581",0,0,0,0,0,0,0,0,1,1,"NEUTRO"
"582",1,2,0,0,2,1,1,2,2,2,"NEUTRO"
"583",0,2,0,1,1,0,1,1,1,1,"NEUTRO"
"584",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"585",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"586",0,0,0,0,1,0,0,0,0,1,"POSITIVO"
"587",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"588",3,6,1,1,4,3,3,7,3,6,"POSITIVO"
"589",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"590",4,7,0,1,6,4,3,11,5,9,"POSITIVO"
"591",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"592",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"593",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"594",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"595",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"596",0,0,0,0,0,0,0,0,1,0,"NEGATIVO"
"597",2,2,0,1,1,0,1,1,4,1,"NEGATIVO"
"598",0,0,0,0,0,0,0,2,0,2,"POSITIVO"
"599",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"600",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"601",0,0,0,0,0,0,0,0,1,0,"NEGATIVO"
"602",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"603",0,0,0,0,0,0,0,1,0,0,"NEUTRO"
"604",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"605",0,3,0,1,0,0,1,0,0,1,"POSITIVO"
"606",1,0,1,1,0,1,1,0,1,0,"NEGATIVO"
"607",0,1,0,0,1,0,0,1,0,2,"POSITIVO"
"608",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"609",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"610",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"611",0,1,0,0,0,0,0,0,0,0,"NEUTRO"
"612",0,0,0,0,0,0,0,1,0,0,"NEUTRO"
"613",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"614",0,0,0,0,1,0,0,1,0,1,"POSITIVO"
"615",1,0,1,1,0,1,1,0,1,0,"NEGATIVO"
"616",0,0,0,1,0,0,0,0,1,0,"NEGATIVO"
"617",0,0,0,0,0,1,0,0,2,0,"NEGATIVO"
"618",0,0,0,0,0,0,0,0,1,0,"NEGATIVO"
"619",0,0,0,0,0,0,0,1,1,3,"POSITIVO"
"620",0,0,0,0,0,0,0,1,0,1,"POSITIVO"
"621",1,0,1,1,0,2,1,0,2,0,"NEGATIVO"
"622",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"623",0,0,0,0,0,0,0,2,0,2,"POSITIVO"
"624",0,0,0,0,0,0,0,0,1,0,"NEGATIVO"
"625",0,0,0,1,0,0,0,0,1,0,"NEGATIVO"
"626",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"627",0,0,1,0,0,1,0,0,2,0,"NEGATIVO"
"628",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"629",0,0,0,0,0,0,0,3,0,3,"POSITIVO"
"630",0,0,0,1,0,0,0,0,1,0,"NEGATIVO"
"631",1,0,1,1,0,1,1,0,1,0,"NEGATIVO"
"632",0,1,0,0,1,0,1,0,0,1,"POSITIVO"
"633",0,0,1,0,0,2,0,0,3,1,"NEGATIVO"
"634",0,0,0,0,1,0,0,4,0,4,"POSITIVO"
"635",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"636",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"637",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"638",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"639",2,0,2,0,0,0,1,0,4,0,"NEGATIVO"
"640",0,1,0,1,0,1,0,1,2,0,"NEGATIVO"
"641",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"642",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"643",0,0,0,0,0,0,0,0,1,0,"NEGATIVO"
"644",1,1,0,1,0,0,0,0,0,1,"POSITIVO"
"645",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"646",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"647",2,0,1,3,0,1,2,0,3,0,"NEGATIVO"
"648",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"649",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"650",3,4,1,2,5,4,2,7,6,7,"POSITIVO"
"651",0,0,0,0,0,0,0,1,0,0,"NEUTRO"
"652",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"653",1,2,0,0,2,1,1,2,1,2,"POSITIVO"
"654",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"655",0,2,0,1,1,0,1,1,1,1,"NEUTRO"
"656",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"657",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"658",2,1,0,3,0,1,0,1,4,0,"NEGATIVO"
"659",0,0,0,0,1,0,0,0,1,1,"NEUTRO"
"660",0,0,0,0,0,0,0,1,0,0,"NEUTRO"
"661",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"662",1,0,1,2,0,2,0,1,2,0,"NEGATIVO"
"663",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"664",0,0,0,1,0,1,0,1,1,1,"NEUTRO"
"665",1,2,0,0,2,1,1,2,1,2,"POSITIVO"
"666",0,0,0,0,1,1,0,0,1,1,"NEUTRO"
"667",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"668",2,2,0,1,2,1,1,2,2,2,"NEUTRO"
"669",2,2,0,2,6,1,1,6,1,7,"POSITIVO"
"670",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"671",1,2,0,0,2,1,1,4,1,4,"POSITIVO"
"672",2,2,0,2,2,2,2,3,1,5,"POSITIVO"
"673",0,0,0,0,0,0,0,1,0,0,"NEUTRO"
"674",0,1,0,0,0,0,0,0,0,1,"POSITIVO"
"675",0,0,0,0,0,0,0,0,1,0,"NEGATIVO"
"676",3,0,3,3,1,3,1,0,6,2,"NEGATIVO"
"677",0,0,0,1,0,0,0,0,1,0,"NEGATIVO"
"678",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"679",0,1,0,0,1,0,1,0,0,1,"POSITIVO"
"680",1,0,0,0,0,1,0,1,2,2,"NEUTRO"
"681",0,0,0,0,0,0,0,1,0,3,"POSITIVO"
"682",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"683",0,0,0,0,0,0,0,0,1,0,"NEGATIVO"
"684",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"685",0,0,1,0,0,0,1,1,0,2,"POSITIVO"
"686",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"687",0,1,1,0,1,0,1,1,0,1,"POSITIVO"
"688",1,0,1,0,0,0,0,0,1,0,"NEGATIVO"
"689",0,1,0,0,1,1,0,1,0,1,"POSITIVO"
"690",1,1,1,1,0,0,2,1,2,1,"NEGATIVO"
"691",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"692",0,0,0,0,0,0,0,3,0,2,"POSITIVO"
"693",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"694",0,0,0,0,0,1,0,0,1,0,"NEGATIVO"
"695",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"696",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"697",0,0,1,0,0,0,0,2,1,2,"POSITIVO"
"698",1,1,2,2,0,4,1,2,4,2,"NEGATIVO"
"699",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"700",1,3,0,1,4,2,1,3,2,4,"POSITIVO"
"701",1,0,1,1,1,1,0,0,2,1,"NEGATIVO"
"702",1,0,1,1,0,1,1,0,1,2,"POSITIVO"
"703",0,0,1,2,0,1,0,0,3,3,"NEUTRO"
"704",1,2,0,0,2,1,1,2,1,2,"POSITIVO"
"705",1,0,0,0,0,1,1,1,2,2,"NEUTRO"
"706",0,0,0,1,0,0,0,1,0,3,"POSITIVO"
"707",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"708",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"709",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"710",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"711",1,2,0,0,2,2,1,2,2,2,"NEUTRO"
"712",1,0,0,1,0,2,0,0,2,0,"NEGATIVO"
"713",0,1,0,0,1,0,0,0,0,1,"POSITIVO"
"714",0,0,0,2,0,3,0,0,3,0,"NEGATIVO"
"715",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"716",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"717",1,1,0,0,1,0,1,0,3,1,"NEGATIVO"
"718",1,2,0,0,2,2,2,2,3,3,"NEUTRO"
"719",1,0,1,2,0,3,0,0,4,0,"NEGATIVO"
"720",0,1,1,0,1,0,1,3,2,4,"POSITIVO"
"721",1,2,0,0,2,1,1,2,1,2,"POSITIVO"
"722",0,1,0,0,1,0,0,1,0,2,"POSITIVO"
"723",0,0,0,1,0,2,0,2,3,3,"NEUTRO"
"724",0,1,0,0,1,0,0,1,0,1,"POSITIVO"
"725",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"726",0,0,0,1,0,0,0,1,1,2,"POSITIVO"
"727",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"728",0,0,0,0,0,1,0,0,1,0,"NEGATIVO"
"729",1,1,0,1,0,0,0,0,0,1,"POSITIVO"
"730",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"731",0,0,0,0,0,1,1,0,2,0,"NEGATIVO"
"732",1,1,0,1,0,1,0,0,1,0,"NEGATIVO"
"733",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"734",0,0,0,1,0,0,0,1,1,2,"POSITIVO"
"735",0,0,0,0,0,0,0,3,0,2,"POSITIVO"
"736",3,1,2,3,1,2,1,1,6,3,"NEGATIVO"
"737",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"738",0,1,0,0,0,1,1,0,3,0,"NEGATIVO"
"739",0,1,0,0,0,0,1,1,0,2,"POSITIVO"
"740",0,0,0,0,0,0,0,1,0,1,"POSITIVO"
"741",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"742",0,0,0,0,0,1,0,0,1,1,"NEUTRO"
"743",0,1,0,0,0,0,0,0,0,0,"NEUTRO"
"744",1,0,1,1,0,0,0,0,3,0,"NEGATIVO"
"745",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"746",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"747",2,2,0,1,3,1,1,3,0,8,"POSITIVO"
"748",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"749",0,0,0,1,0,0,0,1,0,2,"POSITIVO"
"750",0,0,0,0,0,0,0,1,0,1,"POSITIVO"
"751",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"752",0,0,0,0,0,0,0,0,0,2,"POSITIVO"
"753",0,0,0,0,0,0,0,4,0,4,"POSITIVO"
"754",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"755",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"756",1,0,1,1,0,0,1,0,1,0,"NEGATIVO"
"757",1,0,1,1,0,1,0,0,2,1,"NEGATIVO"
"758",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"759",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"760",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"761",0,0,0,0,0,0,0,2,0,3,"POSITIVO"
"762",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"763",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"764",1,2,0,1,2,4,1,2,4,2,"NEGATIVO"
"765",0,1,1,0,0,2,1,0,3,0,"NEGATIVO"
"766",0,0,0,0,0,0,0,2,0,2,"POSITIVO"
"767",1,0,0,1,0,1,1,3,1,2,"POSITIVO"
"768",0,0,0,0,1,0,0,2,0,2,"POSITIVO"
"769",0,0,0,0,0,0,0,2,0,3,"POSITIVO"
"770",0,0,0,0,0,1,0,0,1,0,"NEGATIVO"
"771",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"772",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"773",2,0,0,1,0,0,0,2,3,2,"NEGATIVO"
"774",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"775",0,1,0,0,1,0,0,2,0,2,"POSITIVO"
"776",0,0,0,0,0,1,0,0,1,1,"NEUTRO"
"777",0,0,1,1,0,2,0,0,3,0,"NEGATIVO"
"778",0,0,0,1,0,0,0,5,1,5,"POSITIVO"
"779",2,0,1,2,0,2,0,0,3,1,"NEGATIVO"
"780",0,1,0,0,1,0,0,1,0,1,"POSITIVO"
"781",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"782",0,0,1,1,0,3,0,3,4,2,"NEGATIVO"
"783",1,4,0,0,3,1,1,4,2,4,"POSITIVO"
"784",1,0,1,1,0,1,1,0,1,0,"NEGATIVO"
"785",0,0,0,0,0,0,0,0,2,1,"NEGATIVO"
"786",2,5,0,0,5,2,2,5,2,5,"POSITIVO"
"787",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"788",0,0,0,0,0,0,1,2,0,2,"POSITIVO"
"789",0,0,1,1,0,1,0,0,1,0,"NEGATIVO"
"790",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"791",0,0,0,0,0,1,0,0,1,0,"NEGATIVO"
"792",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"793",0,1,0,0,0,0,0,1,0,2,"POSITIVO"
"794",0,0,0,2,0,1,0,0,2,2,"NEUTRO"
"795",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"796",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"797",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"798",0,0,0,0,0,0,0,1,0,1,"POSITIVO"
"799",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"800",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"801",0,1,0,1,1,3,0,2,3,1,"NEGATIVO"
"802",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"803",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"804",2,0,0,2,0,2,2,0,2,0,"NEGATIVO"
"805",0,0,0,0,0,1,0,0,1,0,"NEGATIVO"
"806",0,0,0,0,0,1,0,0,1,0,"NEGATIVO"
"807",0,0,0,0,0,0,0,0,1,0,"NEGATIVO"
"808",0,0,0,0,0,1,0,0,1,0,"NEGATIVO"
"809",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"810",1,0,0,1,0,0,0,0,1,0,"NEGATIVO"
"811",1,3,0,0,2,1,1,2,1,3,"POSITIVO"
"812",0,0,0,0,0,0,0,0,1,0,"NEGATIVO"
"813",0,0,0,0,0,0,0,0,1,1,"NEUTRO"
"814",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"815",0,0,0,0,0,0,0,0,0,1,"POSITIVO"
"816",0,0,0,0,0,0,0,0,1,0,"NEGATIVO"
"817",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"818",1,0,0,1,0,0,0,1,2,3,"POSITIVO"
"819",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"820",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"821",5,2,1,4,2,4,1,3,7,2,"NEGATIVO"
"822",0,0,0,0,0,0,0,3,0,2,"POSITIVO"
"823",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"824",0,0,0,0,0,0,0,2,0,2,"POSITIVO"
"825",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"826",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"827",0,1,0,0,0,0,1,1,0,1,"POSITIVO"
"828",1,1,0,1,1,3,0,1,1,1,"NEUTRO"
"829",2,4,0,0,4,2,2,4,2,4,"POSITIVO"
"830",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"831",3,0,2,3,0,1,0,1,3,0,"NEGATIVO"
"832",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"833",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"834",3,0,1,2,0,1,1,0,4,3,"NEGATIVO"
"835",0,0,0,0,0,0,0,1,0,1,"POSITIVO"
"836",3,6,0,0,6,3,3,6,3,6,"POSITIVO"
"837",0,0,0,0,0,0,0,1,0,0,"NEUTRO"
"838",0,0,0,0,0,0,0,1,0,0,"NEUTRO"
"839",2,0,1,2,0,0,0,0,3,0,"NEGATIVO"
"840",0,0,1,0,0,0,0,0,0,0,"NEUTRO"
"841",0,0,0,0,1,0,0,2,0,3,"POSITIVO"
"842",0,0,0,0,0,0,0,1,0,0,"NEUTRO"
"843",0,0,0,0,0,0,0,0,1,0,"NEGATIVO"
"844",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"845",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"846",0,1,0,0,1,0,1,1,1,3,"POSITIVO"
"847",0,1,0,0,0,1,0,0,1,0,"NEGATIVO"
"848",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"849",0,0,0,0,0,0,0,1,0,1,"POSITIVO"
"850",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"851",0,0,0,0,0,0,1,0,0,0,"NEUTRO"
"852",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"853",0,1,0,0,1,0,1,1,0,2,"POSITIVO"
"854",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"855",0,0,0,0,0,0,1,0,0,0,"NEUTRO"
"856",0,0,0,0,0,0,1,0,0,0,"NEUTRO"
"857",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"858",0,0,0,0,0,0,1,0,0,0,"NEUTRO"
"859",0,0,0,0,0,0,1,0,0,0,"NEUTRO"
"860",0,0,0,0,0,0,0,0,0,0,"NEUTRO"
"861",0,0,0,0,0,0,1,0,0,0,"NEUTRO"
"862",1,0,0,0,0,0,0,0,1,0,"NEGATIVO"
